,word,label
126,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 67 504 3182 307]",1
127,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 218 15 36 281 395 142 2471 171 1360 3184 467 757 10 42]",0
128,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 354 3 296 2 25 2765 206 690 23 94]",0
129,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1857 49 39 167 5 6 3762 860
 64 657 436 1 43 36 56 248 430 458 122 1 43 36 8 362 12 31 6]",1
130,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 723 1184 22 1085 538 64 83]",0
131,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 674 1
 82 110 41 63 125 12 245 1872 3763 1046 39 1623 1 1134 230]",1
132,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1629 193 3764 2472 61 3765
 46 884 1361 1 42 4 81 91 45 141 45 62 26 12 8 31 383 3766 339 62 2]",0
133,"[0 0 0 0 0 0 0 0 0 0 0 0 0 579 16 33 1735 781 579 16 106 977 1521 379 38
 458 1135 45 862 52 1 176 474 231 858 474 941 18 15 39 7 29 11 54 6 34 7
 93 5 6]",0
134,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 234 129 52 15 25 5 22]",1
135,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2473 14 1 1185 3767 262 2 269 1
 96 6 1238 20 2474 712 1421 482 2 3185 3186 3768 3187 65 916 3769 39 207 5
 6]",1
136,"[24 389 1431 292 12 31 9 354 159 8 1132 41 3 8 571 483 82 4 114 122 84 481
 3770 978 316 283 617 222 3770 11 90 451 47 24 6 28 388 1239 2 3771 37 600
 20 32 188 582 2766 853 942 3772]",1
137,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94 278 189 60 100 4
 9 18 1522 87 23 436 5 6 128 2454 406 42 52 425 87 10 282]",1
138,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 156 89 4 114 4 114 25 6]",1
139,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 55 856]",1
140,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 218 15 1 44 452 237]",1
141,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 338 294 12 31 336 218 15 1 2475 2213]",1
142,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2184 863
 4 9 18 1003 152 1 261 3 11 5 369 1432 488 173 182 6]",1
143,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 89 4 114 134 55 413]",1
144,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 73 130 3 124 40 4 9 6]",0
145,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 57 55 84 3773 84]",1
146,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 119 2 47 1 127 54 12 1736 3188
 658 3144 18 2476 2214 46 3189 277 3190 151 3774 140 14 35 176 23 1225 14
 442 457 19]",1
147,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 277 1142 70 3775 195 318 190 40 943 7 29 20 5 6]",1
148,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 724 91 1 98 50 9 18 6
 98 66 3776 2767 3777 1 1362 629 568 437 361 115 2768 5 15 1 3]",1
149,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1223 1 3 159 4 9 18 576 7 25 27]",1
150,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 44 218 15 1 321 281 4 2 40 208 7 29 20 6]",1
151,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 44 43 36 6]",1
152,"[0 0 1433 10 1004 2 3 1434 3 85 152 10 374 77 37 1047 3191 1873 11 3 2023
 58 96 381 96 37 1187 795 14 18 3 198 3 2472 159 41 18 217 763 35 358 1434
 3 516 71 106 189 74 1188 19]",1
153,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 511 1732 2769 1874 238 3 1435 73 278 1737 8
 23 4 2 18 4 1237 940 19 3 278 2769 1738 3192 5 216 265 61 672 2770 3 79 8
 484 6]",0
154,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 410 344 20 172 78]",1
155,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1504 4 12 105 1 126 27]",1
156,"[258 44 531 917 3 1 82 28 384 1 42 26 117 267 415 83 16 39 390 42 62 757
 944 7 20 27 263 375 92 1739 3778 2215 27 16 1630 2477 84 164 2 79 77 8 20
 22 1296 492 491 37 46 37]",0
157,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 305
 52 433 6 56 110 143 5 27 160 110 360 11 253 1 56]",0
158,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 25 22]",1
159,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 119 156 6 444 20 182]",1
160,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194 89 4 9 4 7
 429 3 1186 51 4 181 68 12 31 10 2 3193 101 10 14 24]",1
161,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1233 254
 1233 1 30 59 88 20 385 440 354 20 18 388 742 38 2771 196 27]",0
162,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 254 1513 20 1618 269 1 113 67]",1
163,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 802 295 102 56 52 115
 234 514 254 1631 3779 1436 1140 2478 1297 294 1 3 102 34 28 143 5 27]",0
164,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 129 1240 3194 5
 975 23 189 5 18 129 57 193 8 30 8 39 47 5 73 182 102 2216]",1
165,"[0 0 0 0 0 0 17 1875 3 28 4 2772 382 226 2 676 1 3 4 63 13 9 27 45 834 28
 446 1 3780 1143 5 90 13 9 315 59 17 370 10 468 1 53 23 641 19 1740 23 109
 5 27]",1
166,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 25 22 371 316 28 4 45 2217]",1
167,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1437 1876 3195 289 1 345 725 743 39 1363 37 3]",0
168,"[0 0 0 0 0 0 0 0 0 0 0 0 0 4 81 208 174 5 93 67 166 9 400 1364 918 7 93
 2024 1632 65 5 147 4 2 400 7 29 11 236 106 34 143 5 1364 918 37 65 23 367
 24]",1
169,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 185 3 1 98 50 2 4 241 5
 18 27 655 10 132 14 18 121 177 2025 10 4 112 725 10 14 3]",0
170,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 17 135 59 1005 68 23 155 5 6]",0
171,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 762 1048 1049 3781 26 2 466 333 446 19 231 116 249 9]",0
172,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 2218 559 200 269 1 659]",1
173,"[531 885 886 3782 83 200 1612 5 5 18 3 11 147 4 2 67 280 643 4 81 208 174
 5 13 3 47 37 65 23 367 239 603 2 48 22 531 885 886 3782 83 1365 202 1434
 1633 76 589 5 2 367 24]",1
174,"[0 0 0 0 0 0 0 0 3783 28 1417 35 3 292 2 630 422 46 215 19 766 444 864 1
 42 6 4 112 2479 32 197 210 219 1741 104 92 93 28 4 114 4 7 42 6 278 79 6
 149 14 35]",0
175,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 330 487 5 15 1
 3 372 804 2219 1523 40 245 599 39 207 1 16 67 487 5 6]",1
176,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1634 36 85 200 13 9 18 6 423 865 27]",1
177,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 669
 689 364 99 65 38 2480 162 336 201 327 60 65 38 933 1175]",1
178,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 134 312 1742 194 95 10 504 84]",1
179,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 205 2 4 70 72 75 33
 83 267 3196 181 68 19 100 25 5 2 1366 138 320 228 13 3 5]",1
180,"[0 0 0 0 0 0 0 0 0 0 0 0 30 93 475 118 30 135 1 24 198 172 1 183 11 22 136
 7 199 123 238 3784 7 58 24 221 4 7 169 22 3 99 65 38 69 156 8 919 805 238]",1
181,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 866 91 107 241 806 3785]",1
182,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1087 278 17 338]",0
183,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3197 166
 774 3198 790 10 3 835 16 60 52 17 16 56 825 244 338 126 639]",0
184,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 617 672 867 169 1 283 3786 1524 551 920 3 103 108]",0
185,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 64 1006 2481 251 2 2482]",0
186,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 373 232 137 44 55]",1
187,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 921
 182 1743 173 10 4 1 58 348 304 268 38 3787 3199 441 7 58]",1
188,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 262 2 269 2 420 6]",1
189,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 395 194 1367 5]",0
190,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 229 68 7 945 20 5 6 644 946 230 41 3788 148]",1
191,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 336 49 55 55 3 6]",1
192,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 276 32 1721 40 552 1241 2 301 547 1 3]",0
193,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 676 24 526
 868 1 689 364 726 3 4 26 1144 453 89 69 156 4 2 48]",1
194,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99
 375 46 111 11 10 4 9 27 45 7 173 553 19 108]",1
195,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1189 1413 112 3789 14 35]",1
196,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49 272 6 3 8 25 10 4 129 59 3 44 30
 252 803 4 114 1744 2 744 54 120 5 15 1 33 149 40 118 7 93]",0
197,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 2 505
 2 51 8 13 2 6 13 214 703 218 15 36 164 208 203]",0
198,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 137 13 214
 3790 116 45 1865 477 140 14 35 44 78 311 554 2470 17 887 19]",0
199,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 206 206 206]",0
200,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 17 135 6 155 412 2 48 5 21]",1
201,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 882 1 617 348 1615 10 144 96]",0
202,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 2220 225 8 1 997]",0
203,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 888 631 71
 12 146 5 6 2773 364 393 364 161 19 10 1145 14 174 5 6]",1
204,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 40 2 4 9 18 1877 3 85
 407 25 10 4 9 27 704 207 1 8 25 5 41 9 90 2483 27]",1
205,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 430 458 122 1 107 1 43 36 4 2 48 6]",1
206,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 517 3 6]",0
207,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 3791 3 4 2 914 133 2774 20 5 6]",1
208,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17
 269 1 137 17 262 1 96 95 7 745 2221 17 2775 5 6]",1
209,"[0 0 0 0 1352 10 209 3 4 10 14 23 49 782 24 1438 1438 2776 1438 1050 1438
 996 270 1 3792 124 1851 308 3200 518 10 14 7 28 26 269 1 53 1438 3 24 17
 13 3 2 76 4 38 13 54]",1
210,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 210 1242 2026 165 5 6 393]",0
211,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1525 4 9 184 519 24]",1
212,"[1 3 47 7 29 11 915 6 1146 552 2222 102 705 37 459 127 50 54 18 10 75 268
 18 2777 1146 11 2 215 1 345 8 20 2 94 8 1433 10 334 6 44 293 1146 1298
 396 3 40 4 7 677 6]",0
213,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 129 60 2 4 9 112 338 5 22 202 38 84]",0
214,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 231 4 2 71 113 3 14 19]",1
215,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 292 3793 1 161 645]",0
216,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1143 86 79 86 17 426 2 1745 10 14 24]",1
217,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 694 288 2484 886 1 416 2778]",1
218,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 16 8 176 2 480 2 25 10 39 4 9 27]",1
219,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 113 11 23 53 578 1 12]",1
220,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 632 7
 42 46 34 14 5 168 807 5 6 3 1003 47 12 5 147]",0
221,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 92 539 66 3 1 8 11 155 68 19 1035
 678 8 343 28 41 2 655 450 604 2 1088 453 173 32 23 1244 4 9 21]",0
222,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 632 10 221 4 7 29 11 3 5]",0
223,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 947 53 119 706 1526
 35 164 2 1001 11 53 104 77 6 605 40 14 38 2485 89 17 13 9 22]",1
224,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 30 265 1 600 76 2 3201 62 40 212 76 656 172 512]",0
225,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 939 1 98 50 9 6 2027 922 164 1299
 2027 52 8 105 6 2218 535 2 493 164 5 147 161 1503 454 12 1746 41 1 2779
 93]",0
226,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 560 100 1527 1 51 606 171 16 2486 2780 1521]",1
227,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1870 288]",0
228,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 514 15 340 3 3202 39 527
 12 105 5 2 129 554 17 88 8 20 2 1089 1747 100 674 2 3203 2487 19]",0
229,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 397 493 46 13 3 5 22]",1
230,"[1748 154 8 312 2028 256 32 115 466 1090 146 37 1 69 77 63 125 10 1 2029
 836 1 42 679 8 1091 2 1007 10 331 713 5 90 13 54 6 136 314 2 11 315 424
 139 869 102 104 2488 1735 62 222]",1
231,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 330 77 169 1 3 5]",1
232,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 69 257 973 105 16 8 11 147 42 3794 167 2030]",0
233,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 246 860
 288 16 431 12 1 1190 59 448 96 6 4 45 2781 540 166 78]",1
234,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 409 93 38 1749 2031 8 40 41 54]",1
235,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 3795 724 746 25 12]",0
236,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 275 5 6 923 1431 1300 1368
 33 469 219 3 211 213 57 193 41 2032 397 493 1 2489 2223 412 43 36 356 24]",1
237,"[2224 288 573 52 15 2783 1 243 837 95 1 26 214 2225 85 103 164 2 136 95 2
 3204 86 76 573 1878 5 15 1 66 403 2784 2 240 38 2476 7 26 1879 97 119 287
 338 126 59 10 17 95 6 290]",0
238,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 3796 3796 3796 2785 1880 198 159 11 1430]",1
239,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 460
 12 142 51 142 30 8 272 267 1301 16 28 13 9 21]",0
240,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 104 44 3797 221 1750 37 1000 172 5 21]",1
241,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 3205 2226 97 395 39 50 2 47 1
 3 6 92 541 2490 190 1219 74 1 42 50 18 8 788 190 98 2016 2 11 6]",1
242,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 906 163 39 1415]",0
243,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 30 109 121 177 204 1 58]",1
244,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60 40 2 4 9
 18 34 25 23 118 98 80 9 21 258 57 793 76 21]",1
245,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 140 7 1093 124 1751 1147 313 8 1752
 428 1302 119 1 3798 1438 1368 131 366 3206 3799 1 146 1368 21 3800 250
 1438 1753 249 7 315 59]",0
246,"[0 0 0 0 0 0 0 0 417 3 154 505 1 57 60 1 1 343 305 2033 174 252 20 30 674
 32 28 2 496 7 727 8 3801 387 1 67 440 917 24 3802 52 146 1 3 866 1 830 12
 209 179]",0
247,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 3 4 81 774 126 5 6 1514 7 29 20 96]",1
248,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 130 4 2 441 73 4 18]",1
249,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 466 4
 9 18 208 2 438 2 25 5 21 4 7 169 1 3]",1
250,"[0 0 0 287 7 29 11 611 39 207 5 2 3207 1 611 804 3803 8 39 401 412 5 6 3
 124 532 1369 12 105 5 6 263 2491 612 166 368 3208 1 51 86 319 2227 542
 253 1 56 17 229 5 6]",0
251,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 323 582 15 1 53 338 7 58 189 3209 96 34 38 1008]",0
