,word,label
126,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 206 239 351 137 2466 156 1329 1 3215 3868 8 1 39 1]",0
127,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 313 3 1 256 2 24 20 191 497 103 97]",0
128,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1677 54 30 1470 4
 3216 848 66 599 628 51 1 60 592 445 2008 3869 788 51 6 439 12 32 4]",1
129,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 665 1148 1149 66 71]",0
130,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 615
 7 86 112 519 280 12 165 1818 3870 904 30 3217 1000 245]",1
131,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1685 179 2788 1 2208 64
 3871 1471 2009 928 39 9 76 81 75 117 75 49 25 12 6 32 5 511 12 49 2]",0
132,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 966 35 1686 761 966 95 1259 824 237 38 308
 75 47 573 30 47 486 152 872 968 21 5 61 42 30 46 29 10 57 4 37 46 80 53 4]",0
133,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 190 17 120 59 42 24 13 27]",1
134,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108 1150 3872 518 2 467
 105 18 1 2467 629 789 2 3873 3218 1 3874 3219 110 17 36 3875 30 187 23 4]",1
135,"[6 227 12 32 16 313 146 6 1090 104 1 3 6 517 740 1 86 150 695 172 341 3876
 969 272 196 562 202 3876 10 107 403 3877 483 1402 2 3878 47 44 1 572 18
 34 174 1152 1 2789 809 1472 1 3879]",1
136,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 9 2 358 58 122
 22 21 1260 90 103 1201 4 123 817 211 39 59 380 90 8 242]",1
137,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 73 92 150 150 24 1043]",1
138,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 63 816]",1
139,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 206 41 395 216]",1
140,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 293 516 12 32 1 289 206 2209 1687]",1
141,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1979 600 22 21 6 222 3 10 13 345 255 442 168 162 4]",1
142,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 92 150 119 63 4]",1
143,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 3880 82 128 3 99 28 22 4]",0
144,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 62 63 172 248 389 13 27]",1
145,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 158 41 96 133 2 193 124 57 12
 1590 3220 601 21 8 65 3221 250 127 696 17 342 266 30 68 1194 31 1 367 416
 504]",1
146,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1 2790 3881 875 175 28 29 18 13 4]",1
147,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 679 81 36 94 72 16
 21 3222 1 4 3223 3882 2791 3883 7 1330 574 468 426 1101 53 40 3]",1
148,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 526 108 3 146 22 21 697 24 26]",1
149,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 41 206 308 5 239 9 2 28 232 29 18 4]",1
150,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 158 41 51 4]",1
151,"[0 0 0 0 1819 8 2010 2 3 3884 3 79 147 300 643 905 2792 1820 10 1 3 3885
 50 105 325 1 105 44 1102 719 31 1 170 3 183 3 2208 146 104 21 189 2210 4
 267 1821 3224 95 845 1103 45]",1
152,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2793 1688 205 3 298 82 9 2 1403 6
 68 9 2 1 170 2211 3 616 2793 1689 188 347 1 64 614 2794 3 85 6 825 4]",0
153,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 362 282 18 1 48 17 84]",1
154,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1251 9 12 487 8 26]",1
155,"[0 0 158 117 243 41 826 1473 3 7 86 20 2795 39 25 130 368 71 14 30 876 39
 49 929 94 8 18 26 234 332 106 1822 2212 26 14 1591 154 85 5 102 1 8 6 18
 27 1044 435 1690 3225 1045]",0
156,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 257 59
 1 384 118 60 112 13 26 210 112 1331 10 1 50 7 60]",0
157,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 24 27]",1
158,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 133 73 2468 18 162]",1
159,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 92 22 43
 375 3 1151 55 9 1 166 74 12 32 8 2 3226 142 8 617]",1
160,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3851 906 1474
 33 131 91 18 388 400 1 313 18 21 930 28 38 2796 28 31 26]",0
161,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1397 18 1 1581 467 115 48]",1
162,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202 88 60
 59 1 127 190 17 1823 1691 2213 1261 1393 3 88 37 20 13 26]",0
163,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 120 5 1203 1147 68
 163 53 21 120 5 62 179 6 33 6 30 83 13 1824 162 88 39 357]",1
164,"[0 0 0 0 0 0 0 0 0 15 1825 5 3 20 59 4 299 20 438 2 618 7 3 456 11 16 26
 75 827 20 407 402 3886 852 23 107 11 16 534 15 2469 8 1104 56 68 3887 931
 68 378 26]",1
165,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 24 27 680 272 664 9 75 2011]",1
166,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 138 3227 2797 309 585 586 30 1035 44 1 3]",0
167,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 76 232 762 80 48 140 16 344 1404 80
 2214 3888 427 118 145 9 2 1 344 46 29 10 244 88 37 13 1404 2470 44 932
 323 78]",1
168,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176 3 36 94 72 2 9 307 391 21 26 454
 1592 8 129 31 1 170 741 741 8 9 114 585 200 158 117 3889 8 31 1 3]",0
169,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 15 121 170 114 74 68 185 1153 4]",0
170,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 721 1046 1009 2798 25 2 417 292 407 45 152 208 1475 16]",0
171,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1476 2012 182 467 520]",1
172,"[52 26 495 602 1 56 1047 3890 71 182 1575 1040 21 3 10 118 145 9 2 48 263
 575 9 76 232 762 11 5 3 83 44 932 323 118 3891 2471 2 52 27 1047 3890 71
 1332 186 3884 1692 77 3228 323 78]",1
173,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3892 20 3 227 2 576 1333 1204 73 39 4 9
 114 2013 3893 34 322 197 230 1406 111 106 80 20 150 43 39 4 9 2 85 4 139
 266]",0
174,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 296 390 13 40 3
 500 763 5 1593 1477 28 165 515 30 187 7 14 48 390 13 4]",1
175,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1205 79 182 11 16 21 4 475 1594 26]",1
176,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 152 513 11 110 38 2472 151 289 184 58 110 38 347 151]",1
177,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 119 2014 180 348 8 471 172]",1
178,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 119 181 2 9 1 89 35 71 14 9
 1 166 681 122 24 13 2 1334 132 279 47 12 1 11 5 3 53]",1
179,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 80 436 1 33 121 78 183 48 17 36 171
 10 27 213 126 205 3894 50 78 199 43 20 3 11 110 38 7 73 1407 47 9 3895]",1
180,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 3896 2473 81 1595 2473 877 2473]",1
181,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 828 9 2 2799 2215 15 293]",0
182,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3229 140 1 723 17 735
 3230 754 8 1 3 577 14 1 58 59 15 14 1 60 2800 3897 293 315 40]",0
183,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 562 614 790 20 7 196 3898 853 3 241 69]",0
184,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 66]",0
185,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 327 177 136 41 63]",1
186,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 6 162
 73 5 168 8 70 50 306 268 570 38 3899 7 1596 3231 50]",1
187,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 518 2 512 2 631 4]",1
188,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 351 180 1335 1153]",0
189,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 329 74 46 878 18 13 4 564 1262 970 44 65 157]",1
190,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 289 5 54 63 63 3 4]",1
191,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1478 2 260 5 479 7 3]",0
192,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 618 78 184
 742 290 513 647 3 9 1 25 2015 1 404 92 7 73 9 2 52]",1
193,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 61 11 1 332 65 113 10 8 22 26 46 168 3232 69]",1
194,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1154 5 2216 114 3900 266]",1
195,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54 163 4 1 3 6 24 8 9 1 120 131 3 1
 41 33 225 96 2 150 1693 2 682 57 101 23 40 35 139 28 743 80]",0
196,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 11 2
 457 2 55 6 11 2 4 11 204 648 206 829 232 808]",0
197,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 136 1 11 204
 854 3233 5 933 1804 360 1694 342 266 41 84 96 649 2465 15 3901]",0
198,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 191 191 191]",0
199,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 15 98 4 185 500 2 52 13 19]",1
200,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 739 17 36 562 306 1143 8 1 105]",0
201,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 347 198 6 3234 6 290]",0
202,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 855 1 578 61 12 109 23 4 3235 2801 724 31 762 4]",1
203,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 28 2 22 21 600 3
 79 356 24 8 22 26 650 187 7 6 24 13 339 107 1 2474 26]",1
204,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 445 579 51 9 2 52 4]",1
205,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 465 3 4]",0
206,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 3236 3 9 2 846 17 18 13 4]",1
207,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 15 467 136 15 698 105 2217 2218 1 15 4]",1
208,"[0 0 1317 8 2219 3 9 8 31 103 54 744 67 619 1408 1408 2802 1408 1048 1408
 467 3902 99 5 1795 249 92 664 8 253 20 25 5 467 56 1408 1 3 67 15 11 5 3
 2 77 5 9 38 11 57]",1
209,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 197 1105 3903 1206 4]",0
210,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1597 22 164 458 78]",1
211,"[3 83 29 10 1 8 1813 4 1049 725 45 88 651 44 385 1 124 72 57 21 596 502
 570 21 3237 1049 971 2475 10 2 211 309 6 18 2 97 6 1819 8 288 4 41 61
 1049 1263 3 1 28 3904 4]",0
212,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 120 58 2 22 114 293 23 27 186 38 172]",0
213,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 152 9 2 61 115 3 223]",1
214,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 227 5 3905]",0
215,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 14 85 93 15 372 2 1598 8 617]",1
216,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 2476 2803 428 2221 2477]",1
217,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 14 6 30 2 871 2 24 8 30 22 26]",1
218,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 115 10 103 56 455 934]",1
219,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 544
 46 39 65 37 320 155 5 419 13 4 3 6 83 1097 118]",0
220,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 106 791 3 36 6 10 185 74 45
 1187 632 6 277 20 104 2 454 393 1 565 2 1106 1 404 2804 103 1264 22 19]",0
221,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 544 8 199 43 29 10 1 3 53]",0
222,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 907 1 56 133 73 580
 963 10 1 56 111 102 355 545 28 31 38 2478 92 158 15 11 16 27]",1
223,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 1
 2479 572 77 2 3238 49 28 192 1 8 77 598 48 17 470]",0
224,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1599 36 94 72 16 4 2016 696 829 1
 1207 2016 59 6 443 4 1476 414 2 446 125 17 2222 405 1 12 1409 353 2805 80]",0
225,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 488 122 1479 7 55 1410 1 156 14 2806 2807]",1
226,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1811]",0
227,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 36 42 167 3 3239 30 1093
 12 603 2 120 649 15 91 6 18 2 257 6 122 615 2 1010 17 34 20 45]",0
228,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 125 17 65 11 5 3 53 27]",1
229,"[12 49 138 6 563 1826 226 34 127 417 420 109 47 328 8 7 102 143 459 7 2017
 2808 39 338 620 6 1050 2 1051 8 291 107 11 57 4 1 2809 316 2 10 1011 359
 134 2810 88 111 2480 1686 49 202]",1
230,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 296 102 20 7 3 53]",1
231,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 466 109 1 14 6 10 118 39 3907 1411]",0
232,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212 848
 449 14 3908 273 1208 131 379 301 105 4 9 75 2811 140 5 84]",1
233,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 361 80 38 1695 2481 6 28 104 57]",1
234,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 972 3909 679 5 587 24 12]",0
235,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 396 4 880 1827 1265 1336 5 35
 1696 3 224 44 1 195 62 179 104 1 1697 125 17 36 2482 3240 500 1 247 149
 317 78]",1
236,"[2812 792 2 81 23 40 1 973 59 42 2813 7 220 1 1012 283 25 204 2223 79 847
 1155 348 2 328 29 93 77 973 5 23 40 3241 1 147 2 336 38 25 5 2483 217 133
 334 293 596 15 348 4 284]",0
237,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3242 96 3242 96 3242 96 2224 2018 1 183 1 146 10 660]",1
238,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 409 12 137 55 137 33 6 163 852 14 20 11 16 19]",0
239,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 111 41 199 1698 47 44 1 900 1 48 17 13 19]",1
240,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 3243 3910 1052 351 30
 72 2 193 3 4 881 2484 175 480 87 36 39 1 170 6 753 175 2 10 4]",1
241,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 811 144 30 145]",0
242,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 33 221 43 20 7 50]",1
243,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 28 2
 22 21 37 24 103 1 94 548 19 243 62 758 77 19]",1
244,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 370 46 1053 99 1600 1 8 551 262 6
 392 1601 2485 3911 1408 1 1336 1 3244 1 109 1336 19 234 219 1 1408 1602
 326 534]",0
245,"[0 0 0 0 0 0 0 371 3 138 457 7 62 58 1412 1412 277 257 2225 47 496 1 225
 96 18 1 33 615 34 20 2 1054 373 3912 330 7 48 400 5 1473 67 3913 59 109 7
 3 3914 812 12 569]",0
246,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 3 9 76 735 935 4 29 18 1 105]",1
247,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 128 9 2 433 82 9 21 113 1003]",1
248,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 417 22 21 232 2 270 2 24 13 19 43 20 7 3]",1
249,"[0 0 0 0 0 0 3915 29 10 1 582 30 187 23 2 560 7 582 763 3916 6 30 295 3245
 4 3 99 489 1413 12 603 4 234 2226 507 140 5 343 3917 55 93 974 2227 521 1
 50 7 60 15 4]",0
250,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 281 1152 40 56 5 293 46 50 1699 105 37 38 975]",0
251,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 43 20 215 1260 119 1055 5 440 285 38 28 31 12]",1
