,word,label
126,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 74 45 520 1 3146 2 4 419]",1
127,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 602 253
 257 426 269 3151 212 17 4 32 3152 3153 2 18 2 4 67 4]",0
128,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 376
 8 4 299 2 5 87 42 28 247 1 681 68 134 42]",0
129,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1677 13 83 54 212 15 7 3154 9 1018
 104 1 713 777 340 9 72 45 4 96 1 391 24 575 9 72 14 341 20 50 7]",1
130,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 809 100 1345 2 464 984 104 112]",0
131,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 665 2 3 129
 1 71 37 20 216 9 1833 9 10 54 401 21 20 3 1440]",1
132,"[0 0 0 0 0 0 0 0 0 0 0 0 0 12 2647 2 4 136 2034 19 37 93 23 6 666 21 1692
 810 1 1020 67 6 111 123 1 84 89 1 84 69 46 20 14 50 11 603 3155 20 69 5]",0
133,"[0 1104 66 19 1834 12 232 1 106 1104 1 124 387 19 2648 51 1346 84 6 37 430
 6 548 54 380 842 1 1 935 34 505 337 11 102 10 70 54 2 17 48 22 82 7 53 2
 17 162 1 15 7]",0
134,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 222 31 32 168 91 70 59 15 39]",1
135,"[0 0 0 0 0 0 0 0 0 2035 1 27 3 1106 3156 9 306 5 235 3 138 1 7 4 2649 23
 37 732 32 899 37 468 5 13 2650 2 4 3157 9 31 1 3 3158 19 13 54 245 2 29 7]",1
136,"[4 129 13 6 165 782 396 3159 9 1063 1 345 593 740 246 3159 1 22 122 493 78
 52 604 242 13 1557 2 5 3160 2 44 49 4 709 1 33 41 218 12 13 661 4 2652 45
 973 13 936 4 3161 140]",1
137,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 6 5 296 97 137 6 16
 34 1107 87 68 521 16 7 183 1014 51 380 67 91 298 470 87 18 351]",1
138,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 298 109 13 141 6 37 14 6 165 59 871]",1
139,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 107 9 929]",1
140,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 505 314 90 1021]",1
141,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 371 312 20 50 4 253]",1
142,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1808 714 1558 30 6 16 4 282
 154 14 12 105 293 8 10 22 15 7 84 116 3 472 13 226 21 220 1 7]",1
143,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 141 6 37 14 169 1055]",1
144,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 24 76 171 32 8 156 80 57 6 16 7]",0
145,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 121 107 12 95 1022 15 39]",1
146,"[116 1 90 3162 110 13 12 152 5 78 3 365 61 82 1 2653 535 23 21 92 34 12 18
 61 77 2654 369 13 254 208 783 31 32 2 325 27 3 54 2 79 1155 27 4 518 10
 900 195 37 84 43]",1
147,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 4 1 45
 3163 186 9 898 12 207 13 57 937 17 48 33 15 7]",1
148,"[0 0 0 0 0 0 0 0 0 0 0 0 0 741 1 123 9 1 3 185 101 16 34 648 2655 47 4 61
 7 185 136 37 9 3164 64 9 3165 2 3 1693 667 9 549 450 187 1835 1 15 65 8]",1
149,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 806 27 3 8 204 6 16 34 811 87 62]",1
150,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90
 602 253 387 11 257 6 5 57 266 17 48 10 33 7]",1
151,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 116 1 166 172 72 1 7]",1
152,"[18 434 139 49 1064 80 2297 1559 10 22 4 8 2298 73 138 64 1153 761 329 4
 138 10 49 225 1065 30 708 27 34 8 249 8 30 10 204 71 34 262 1216 60 113
 1348 8 3166 124 891 199 1066 2 43]",1
153,"[0 0 0 0 0 0 0 0 0 9 2299 1694 221 8 333 10 186 6 5 1695 47 14 2 79 1696 2
 34 6 934 618 43 8 77 6 5 2299 1836 2300 29 214 4 93 664 2656 8 125 14 10
 529 7]",0
154,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 473 383 12 33 4 74 31 128]",1
155,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 37 1 985 251 47 6 20 206 1349 153 62]",1
156,"[54 2 60 4 67 69 971 6 37 49 17 25 1 33 62 294 3167 352 146 10 2036 2 62
 38 1441 100 2 55 39 140 125 11 139 4 25 1 199 14 33 39 1067 1 459 100 592
 21 49 715 49 21]",0
157,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 335 91 4 402 2 161 96 1
 145 19 15 63 95 89 1 106 145 309 21 22 4 73 2 3 96]",0
158,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 87 39]",1
159,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 152 109 7 55 3 33 13 220]",1
160,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 238 12 141 6 16 42 6 17 98 427 8 9
 1220 64 88 1 6 4 230 108 2 20 50 18 2 5 2657 231 2 18 27 52]",1
161,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1100 812 1100 3 58
 1 99 135 10 33 42 4 376 33 34 242 17 57 2 56 57 27 62]",0
162,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 4 2285 285 235 3 155 74]",1
163,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1068 30 225 1 126 96
 91 4 208 222 31 32 2658 1560 312 3 8 1 126 53 28 19 15 62]",0
164,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 11 1069 10 2659 15 24 1219 2
 79 265 1 15 34 168 11 728 14 58 14 3168 15 63 176 68 220 1 126 3169 24]",1
165,"[316 28 12 263 5 813 2 3 8 23 6 76 26 16 62 28 100 423 19 3 986 30 2 29
 122 26 16 13 328 1 99 35 439 18 474 3 81 1 2 79 100 620 43 1 1108 2 79
 151 15 62]",1
166,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 87 39 471 103 435 345 398 37 6 84 1837]",1
167,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198 1 3170 12
 292 3 342 23 689 32 10 17 48 1023 54 805 21 49 4 8]",0
168,"[51 375 12 1221 23 162 30 417 9 2038 13 1442 21 2 55 15 7 4 25 17 6 5 24 4
 51 375 12 2 17 48 22 13 559 1 126 53 1 19 15 42 1221 23 941 21 49 55 68
 409 2 52]",1
169,"[0 0 0 0 0 0 0 0 201 8 1 3 185 101 5 6 241 10 16 34 61 63 546 187 100 1697
 2 18 177 27 34 174 130 899 899 2 18 6 160 689 12 3 1 25 1 2 18 27 4 8]",0
170,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 35 41 3 10 108 2 79 200 12 182 16 7]",0
171,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 710 3171 1 77
 2660 46 5 526 384 423 10 192 2 43 195 98 284 23 1443 16 24]",0
172,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1838 404 1350 9 215 235 3 716]",1
173,"[105 8 10 22 7 4 25 17 6 5 74 276 576 6 111 266 21 224 15 42 105 26 11 8
 78 21 49 55 68 409 2 161 3173 1163 5 75 39 3172 112 1222 250 1348 1351 48
 658 15 5 409 2 52]",1
174,"[255 2 5 86 605 12 1561 2 44 1 77 51 1346 762 9 86 13 109 2301 140 100 6
 160 2302 13 2303 41 233 44 274 13 516 37 1444 149 3174 28 6 165 6 17 67 7
 6 5 125 7 188 27 60]",0
175,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 370 1 358 15 65 8 10 763 11
 2304 64 1352 57 47 2305 9 13 54 245 2 3 38 10 74 358 15 7]",1
176,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1839 118 215 26 16 34 7 19 606 1 831 62]",1
177,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 591 586
 1353 147 55 56 649 209 352 1278 1109 23 97 2 55 56 1807]",1
178,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 169 487 238 12 146 18 520 95]",1
179,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169 243 5 6 4 159 66 112 9 4 102 102
 108 2 43 137 59 15 5 1698 178 1 359 2 44 20 4 26 11 8 1 15 42]",1
180,"[480 10 4 58 41 3 2 52 2 20 28 51 249 47 74 31 1 3 239 1 100 22 39 1164
 645 221 32 1 17 73 2 52 260 19 45 285 6 17 28 2 464 8 147 55 56 85 109
 1445 2 44]",1
181,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 577 123 153 3175]",1
182,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1354 3176 1 5 2661 1 15 371]",0
183,"[0 0 0 0 0 0 0 0 0 0 0 0 7 1 37 24 10 184 4 942 31 886 13 2662 804 2 18 2
 4 8 536 9 38 4 97 91 35 38 2 4 96 45 10 114 21 20 21 371 153 65]",0
184,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 740 664 1 1279 28 2 3 395 12 843 8 1 106 148]",0
185,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 104 2663]",0
186,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 388 197 179 90 107]",1
187,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 154 1 587 14 11
 226 18 6 3 73 139 182 1 311 300 56 3177 2 3 607 73]",1
188,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 306 5 235 5 448 7]",1
189,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 426 238 12 1223 182 16 42]",0
190,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347 55 316 1
 108 2 17 943 33 15 7 256 784 1446 71 37 49 77 94 94]",1
191,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 490 11 83 107 170 1 7]",1
192,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 1 3 13 1447 5 363 11 499 2 3 8]",0
193,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121 1 813 2 52 413 21 30 353 350 10 61 3
 1422 873 8 23 6 4 25 46 42 23 1165 4 475 13 141 85 109 6 5 75 42]",1
194,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102 10 147
 4 416 19 1 77 361 21 22 18 6 16 62 226 577 43 148]",1
195,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1110 11 1355 160 27 60]",1
196,"[0 0 0 0 0 83 265 7 2 4 8 19 14 59 18 6 4 168 1 99 1 8 4 90 58 252 110 13
 203 5 6 165 1 2039 13 19 5 717 2 82 131 2 29 65 66 19 80 188 10 14]",0
197,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 26 5 522
 2 5 88 14 26 5 7 26 227 103 785 314 1 786 248]",0
198,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179 4 26 227 3178
 11 901 2024 394 900 2 325 27 60 90 128 110 12 690 44 2033 2 43]",0
199,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 247]",0
200,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 92 37 35 173 7 200 12 455 5 75 15 36]",1
201,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 894 31 1 3 740 403 19 9 1448 2 18 196 4 138]",0
202,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 3179 14 2664 14 61 3 25 1 2]",0
203,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1024 4 608
 21 102 20 133 2 29 7 604 3180 117 874 27 21 224 15 7]",1
204,"[0 0 0 0 0 0 0 0 0 0 691 2 5 6 16 34 844 8 118 47 256 163 59 18 6 16 62
 158 609 23 245 2 3 25 14 59 15 42 10 37 71 16 122 2 4 443 764 43 1 62]",1
205,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 575 814 9 470 2665 1 158 6 5 75 7]",1
206,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 643 8 1 7]",0
207,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2666 8
 23 6 5 105 870 13 114 21 6 3 31 1 33 15 7]",1
208,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35
 235 3 179 12 35 306 3 138 2306 4 35 2040 16 7]",1
209,"[1166 3181 9 1166 547 9 1166 235 3 51 156 11 1562 1814 163 287 2667 398 18
 27 17 25 28 46 11 235 3 81 1166 24 4 8 1 52 35 26 11 8 1 5 115 11 1 19 1
 6 56 26 82 42]",1
210,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 3182 45 2668 127 15 7]",0
211,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 103 254 186 170 6 16 205 649 1563 2 52]",1
212,"[49 389 2 4 25 3 101 82 34 242 1 103 105 688 32 300 234 2 34 2669 10 103
 12 21 22 5 264 342 14 33 5 134 14 1347 18 305 7 90 102 10 1111 23 1280 2
 405 1 8 4 1112 7]",0
213,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 13
 97 2 5 6 16 160 371 2 29 39 250 56 47 1 95]",0
214,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 6 5 24 9 155 8 10 27 43]",1
215,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 255 11 2 99 103]",0
216,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 986 1
 120 125 1 120 35 845 5 24 417 13 1564 2 18 27 52]",1
217,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 2307 1840 85 476]",1
218,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 38 14 54 2 5 558 5 59 18 54 6 16 62]",1
219,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 155 12 22 68 81 1 742 507 2 142]",1
220,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 743 2 17 67 1 77 53 27 15 40
 210 11 578 494 1 15 7 1 8 10 2651 12 78 21 20 15 161 25 615]",0
221,"[0 0 0 0 0 0 0 0 0 1356 8 1 3 25 14 22 40 200 1 100 108 2 43 1050 718 14
 348 12 28 244 71 5 838 508 12 4 669 2 5 1225 2 4 475 1 68 100 1841 6 16
 36]",0
222,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 743
 2 18 260 19 45 6 17 48 22 4 8 1 15 42]",0
223,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 987 2 4 81 1 152 109 622 30 1565 60 140
 1159 22 4 81 1 149 80 139 400 594 57 27 56 2308 141 116 1 35 26 16 39]",1
224,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 4 1 115 5 1 57
 278 4 25 1 115 40 644 64 9 302 10 74 31 1 815]",0
225,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 185 101 16 7 1842 783 401 4 1167 1842 91 14
 133 2 7 1838 454 23 2 5 867 175 31 32 401 15 1843 550 4 103 20 1699 71 3
 2309 162]",0
226,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 561
 137 1281 2 3 88 719 4 219 19 9 38 251 414 379]",1
227,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2310]",0
228,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 253 8 3183 13 20 206 29 5 168 12
 690 44 35 135 14 33 5 335 14 137 779 414 2 5 944 31 1 41 28 317]",0
229,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 175 31 1 77 26 11 8 1 15 39]",1
230,"[18 85 32 139 76 143 18 2 3 2670 12 846 3 67 116 17 670 14 1113 2 5 10 988
 18 144 354 32 562 16 122 26 82 7 4 3184 21 277 5 22 13 328 377 180 1114
 126 149 2312 1834 69 246]",1
231,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 370 1 139 13 28 2 3 8 1 15 42]",1
232,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 449
 10 133 2 4 38 14 22 161 67 98 3185 30 18 1 92]",0
233,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 261 38 10 579
 21 20 3 1357 1 99 442 190 138 7 6 84 2313 47 184 11 128]",1
234,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 438 1 144 162 1 56 2042 2314 14 57 71 82 63]",1
235,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 741 11 650 87 20]",0
236,"[0 0 0 0 0 0 0 88 1 319 15 7 1025 2315 1358 13 1700 11 66 19 9 1701 8 10
 127 21 49 4 51 270 728 47 71 4 2043 45 175 31 1 3 2316 13 2044 21 455 4
 72 343 2 52]",1
237,"[46 227 61 106 140 629 10 146 5 2 120 1 115 40 700 117 337 11 1 234 2 29
 65 4 103 176 18 2045 5 1702 17 25 46 11 2671 1 142 1 152 291 10 371 153
 99 242 1 35 146 7 94]",0
238,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2672 110
 2672 110 2672 110 2318 10 1703 4 249 24 4 204 465 12 22 680]",1
239,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 269 88 269 58 14 265 986 19 38 28 26 16 36]",0
240,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 149 90
 23 260 117 1450 2 44 49 4 1016 4 74 31 1 15 36]",1
241,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104 1 2673 1 89 1 142 426 54 101
 5 28 322 8 7 875 2319 207 1 3 67 101 34 14 702 207 24 5 22 7]",1
242,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 974 202 54 463]",0
243,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 58 10 244 151 40 174 130 491 28 2 3 73]",1
244,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 57 2 5 6 16 34 53
 192 32 59 68 86 10 4 185 119 16 36 148 113 121 730 115 36]",1
245,"[0 0 0 0 0 0 0 0 21 170 2 17 1 156 80 1566 4 25 1 720 323 14 21 67 20 12
 1844 21 152 3 1166 4 1700 4 1 1 19 9 4 133 1700 36 294 24 283 4 1166 328
 1 99]",0
246,"[335 13 85 1567 12 2 44 224 4 252 110 33 4 58 64 665 2 41 28 2 5 411 990 2
 392 3187 336 2 3 74 553 86 11 940 1 52 91 206 3 8 12 3188 3 86 927 2 20
 352 55 39]",0
247,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6
 111 886 153 15 7 2 40 1689 17 48 33 4 138]",1
248,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 171 12 6 5 505 12 158 545 76 6 34 946 63 44]",1
249,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 526 45 6 16
 34 266 5 326 5 59 15 36 6 17 28 2 3 8 170]",1
250,"[763 13 14 54 368 21 455 16 7 2 40 8 1226 156 551 10 1568 20 206 29 7 294
 2046 704 184 11 374 19 1 12 3189 3 88 13 2 120 1227 2674 21 509 4 73 2 3
 96 1 35 347 15 7]",0
251,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 330 13
 661 65 81 11 371 2 17 73 1845 9 138 30 53 2 56 947]",0
252,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 2 63
 167 167 3190 30 618 55 1704 11 451 98 24 212 56 57 27 20]",1
